region,total_sales,month
US,24,12
US,50,12
US,94,12
US,104,12
ROW,210,12
ROW,276,12
ROW,345,12
ROW,401,12
US,236,12
US,310,12
US,303,12
US,370,12
ROW,533,12
ROW,548,12
ROW,621,12
ROW,653,12
US,506,12
US,536,12
US,558,12
US,562,12
ROW,852,12
ROW,865,12
ROW,941,12
ROW,986,12
US,711,12
US,796,12
US,767,12
US,809,12
ROW,1194,1
ROW,1215,1
ROW,1178,1
ROW,1174,1
US,854,1
US,853,1
US,871,1
US,873,1
ROW,1179,1
ROW,1207,1
ROW,1136,1
ROW,1147,1
US,837,1
US,846,1
US,844,1
US,864,1
ROW,1168,1
ROW,1192,1
ROW,1172,1
ROW,1134,1
ROW,1209,1
US,861,1
US,871,1
US,836,1
US,835,1
ROW,1145,1
ROW,1148,1
ROW,1195,1
ROW,1129,1
US,836,1
US,844,1
US,800,2
US,825,2
US,871,2
ROW,1195,2
ROW,1167,2
ROW,1171,2
ROW,1167,2
US,820,2
US,889,2
US,879,2
US,779,2
ROW,1217,2
ROW,1175,2
ROW,1173,2
ROW,1191,2
ROW,1140,2
US,802,2
US,854,2
US,824,2
US,841,2
ROW,1162,2
ROW,1220,2
ROW,1207,2
ROW,1180,2
US,828,2
US,828,2
US,861,2
US,882,2
US,891,2
ROW,1174,3
ROW,1107,3
ROW,1169,3
ROW,1227,3
US,834,3
US,840,3
US,871,3
US,826,3
ROW,1175,3
ROW,1155,3
ROW,1140,3
ROW,1160,3
US,862,3
US,835,3
US,831,3
US,865,3
ROW,1211,3
ROW,1139,3
ROW,1203,3
ROW,1178,3
US,865,3
US,866,3
US,870,3
US,819,3
US,881,3
ROW,1112,3
ROW,1220,3
ROW,1149,3
ROW,1154,3
US,863,3
US,899,3
US,902,4
US,847,4
ROW,1262,4
ROW,1165,4
ROW,1166,4
ROW,1201,4
US,889,4
US,880,4
US,813,4
US,873,4
ROW,1129,4
ROW,1142,4
ROW,1172,4
ROW,1116,4
US,838,4
US,882,4
US,822,4
US,826,4
ROW,1167,4
ROW,1129,4
ROW,1168,4
ROW,1163,4
US,844,4
US,831,4
US,807,4
US,864,4
ROW,1151,4
ROW,1189,4
ROW,1165,5
ROW,1117,5
US,838,5
US,873,5
US,845,5
US,789,5
ROW,1188,5
ROW,1165,5
ROW,1114,5
ROW,1100,5
US,838,5
US,860,5
US,857,5
US,871,5
ROW,1165,5
ROW,1250,5
ROW,1092,5
ROW,1204,5
ROW,1149,5
US,835,5
US,807,5
US,802,5
US,843,5
ROW,1134,5
ROW,1099,5
ROW,1170,5
ROW,1191,5
US,841,5
US,878,5
US,840,5
US,840,5
US,835,5
ROW,1154,6
ROW,1171,6
ROW,1138,6
ROW,1141,6
US,931,6
US,871,6
US,824,6
US,829,6
ROW,1148,6
ROW,1153,6
ROW,1171,6
ROW,1159,6
ROW,1184,6
US,838,6
US,843,6
US,860,6
US,846,6
ROW,1138,6
ROW,1195,6
ROW,1204,6
ROW,1193,6
US,857,6
US,844,6
US,870,6
US,857,6
US,808,6
ROW,1122,6
ROW,1140,6
ROW,1113,6
ROW,1160,6
US,888,6
US,808,7
US,834,7
US,901,7
ROW,1138,7
ROW,1142,7
ROW,1165,7
ROW,1124,7
US,849,7
US,870,7
US,827,7
US,818,7
ROW,1180,7
ROW,1224,7
ROW,1122,7
ROW,1229,7
US,891,7
US,829,7
ROW,31,12
ROW,73,12
ROW,101,12
ROW,138,12
ROW,204,12
US,128,12
US,167,12
US,223,12
US,231,12
ROW,374,12
ROW,439,12
ROW,505,12
ROW,498,12
US,387,12
US,402,12
US,443,12
US,445,12
US,498,12
ROW,713,12
ROW,766,12
ROW,814,12
ROW,855,12
US,601,12
US,659,12
US,693,12
US,699,12
ROW,976,12
ROW,1108,12
ROW,1101,12
ROW,1139,12
ROW,1140,1
US,873,1
US,785,1
US,821,1
US,855,1
ROW,1195,1
ROW,1142,1
ROW,1118,1
ROW,1166,1
US,830,1
US,833,1
US,877,1
US,844,1
US,898,1
ROW,1172,1
ROW,1058,1
ROW,1263,1
ROW,1166,1
US,860,1
US,821,1
US,857,1
US,831,1
ROW,1137,1
ROW,1210,1
ROW,1068,1
ROW,1197,1
US,799,1
US,821,1
US,805,1
US,864,1
ROW,1126,1
ROW,1167,2
ROW,1160,2
ROW,1185,2
US,831,2
US,818,2
US,785,2
US,868,2
ROW,1154,2
ROW,1176,2
ROW,1147,2
ROW,1177,2
US,827,2
US,867,2
US,876,2
US,859,2
ROW,1178,2
ROW,1124,2
ROW,1194,2
ROW,1153,2
US,832,2
US,861,2
US,821,2
US,812,2
ROW,1172,2
ROW,1210,2
ROW,1132,2
ROW,1138,2
US,864,3
US,875,3
US,889,3
US,833,3
ROW,1204,3
ROW,1144,3
ROW,1175,3
ROW,1151,3
ROW,1195,3
US,824,3
US,902,3
US,812,3
US,836,3
ROW,1138,3
ROW,1188,3
ROW,1103,3
ROW,1181,3
US,874,3
US,854,3
US,846,3
US,814,3
ROW,1108,3
ROW,1170,3
ROW,1146,3
ROW,1106,3
US,896,3
US,864,3
US,847,3
US,829,3
ROW,1187,3
ROW,1128,3
ROW,1143,4
ROW,1164,4
ROW,1162,4
US,823,4
US,814,4
US,847,4
US,875,4
ROW,1196,4
ROW,1139,4
ROW,1111,4
ROW,1186,4
US,882,4
US,833,4
US,806,4
US,822,4
US,838,4
ROW,1192,4
ROW,1203,4
ROW,1171,4
ROW,1160,4
US,808,4
US,820,4
US,846,4
US,876,4
ROW,1160,4
ROW,1151,4
ROW,1165,4
ROW,1216,4
ROW,1182,4
US,831,4
US,835,4
US,784,4
US,831,5
ROW,1060,5
ROW,1129,5
ROW,1122,5
ROW,1186,5
US,847,5
US,857,5
US,848,5
US,854,5
US,797,5
ROW,1144,5
ROW,1156,5
ROW,1181,5
ROW,1215,5
US,863,5
US,802,5
US,820,5
US,849,5
ROW,1143,5
ROW,1178,5
ROW,1152,5
ROW,1223,5
US,826,5
US,845,5
US,829,5
US,897,5
ROW,1211,5
ROW,1204,5
ROW,1186,5
ROW,1248,5
US,830,6
US,841,6
US,840,6
US,804,6
ROW,1174,6
ROW,1136,6
ROW,1166,6
ROW,1208,6
US,884,6
US,855,6
US,860,6
US,869,6
ROW,1168,6
ROW,1130,6
ROW,1141,6
ROW,1200,6
US,832,6
US,830,6
US,862,6
US,868,6
ROW,1177,6
ROW,1166,6
ROW,1185,6
ROW,1204,6
US,862,6
US,800,6
US,897,6
US,871,6
ROW,1197,6
ROW,1191,7
ROW,1144,7
ROW,1261,7
ROW,1164,7
US,825,7
US,869,7
US,894,7
US,826,7
ROW,1210,7
ROW,1142,7
ROW,1159,7
ROW,1205,7
US,861,7
US,827,7
US,894,7
US,854,7
ROW,1150,7
US,834,7
US,789,7
US,861,7
ROW,1114,7
ROW,1194,7
ROW,1127,7
ROW,1167,7
US,868,7
US,853,7
US,879,7
US,846,7
ROW,1194,7
ROW,1194,7
ROW,1190,8
ROW,1160,8
US,866,8
US,896,8
US,898,8
US,827,8
ROW,1137,8
ROW,1143,8
ROW,1150,8
ROW,1231,8
US,876,8
US,868,8
US,839,8
US,896,8
ROW,1188,8
ROW,1186,8
ROW,1166,8
ROW,1167,8
US,884,8
US,834,8
US,897,8
US,777,8
ROW,1119,8
ROW,1121,8
ROW,1134,8
ROW,1125,8
US,859,8
US,843,8
US,848,8
US,834,8
ROW,1175,9
ROW,1192,9
ROW,1166,9
ROW,1107,9
US,848,9
US,848,9
US,842,9
US,808,9
ROW,1211,9
ROW,1177,9
ROW,1177,9
ROW,1173,9
ROW,1093,9
US,814,9
US,850,9
US,878,9
US,871,9
ROW,1149,9
ROW,1117,9
ROW,1184,9
ROW,1127,9
US,885,9
US,798,9
US,885,9
US,802,9
US,893,9
ROW,1189,9
ROW,1231,9
ROW,1165,9
ROW,1185,9
US,875,9
US,870,10
US,872,10
US,805,10
ROW,1164,10
ROW,1132,10
ROW,1138,10
ROW,1179,10
ROW,1184,10
US,821,10
US,824,10
US,821,10
US,871,10
ROW,1176,10
ROW,1174,10
ROW,1176,10
ROW,1140,10
US,850,10
US,807,10
US,839,10
US,811,10
US,855,10
ROW,1104,10
ROW,1150,10
ROW,1149,10
ROW,1198,10
US,851,10
US,836,10
US,823,10
US,877,10
ROW,1175,10
ROW,1157,10
ROW,1182,11
ROW,1159,11
US,807,11
US,846,11
US,875,11
US,894,11
ROW,1114,11
ROW,1190,11
ROW,1173,11
ROW,1199,11
US,815,11
US,837,11
US,887,11
US,853,11
US,837,11
ROW,1197,11
ROW,1125,11
ROW,1167,11
ROW,1182,11
US,846,11
US,864,11
US,877,11
US,819,11
ROW,1105,11
ROW,1192,11
ROW,1160,11
ROW,1225,11
US,865,11
US,852,11
US,893,11
US,844,11
ROW,1182,12
ROW,1143,12
ROW,1171,12
ROW,1242,12
US,836,12
US,877,12
US,880,12
US,866,12
ROW,1128,12
ROW,1169,12
ROW,1111,12
ROW,1153,12
US,829,12
US,846,12
US,850,12
US,875,12
ROW,1172,12
ROW,1228,12
ROW,1199,12
ROW,1121,12
US,854,12
US,882,12
US,796,12
US,835,12
ROW,1145,12
ROW,1157,12
ROW,1169,12
ROW,1147,12
US,863,12
US,885,1
US,870,1
US,862,1
ROW,1133,1
ROW,1177,1
ROW,1093,1
ROW,1194,1
ROW,1191,1
US,851,1
US,850,1
US,914,1
US,896,1
ROW,1112,1
ROW,1208,1
ROW,1158,1
ROW,1169,1
US,835,1
US,881,1
US,844,1
US,821,1
ROW,1114,1
ROW,1150,1
ROW,1178,1
ROW,1220,1
US,845,1
US,795,1
US,866,1
US,846,1
ROW,1203,1
ROW,1163,1
ROW,1167,1
ROW,1170,2
ROW,1167,2
US,849,2
US,898,2
US,878,2
US,839,2
ROW,1133,2
ROW,1096,2
ROW,1222,2
ROW,1129,2
US,791,2
US,845,2
US,842,2
US,836,2
US,823,2
ROW,1235,2
ROW,1136,2
ROW,1188,2
ROW,1153,2
US,840,2
US,869,2
US,801,2
US,815,2
ROW,1189,2
ROW,1171,2
ROW,1124,2
ROW,1115,2
ROW,1128,2
US,833,2
US,856,2
US,800,3
ROW,1227,7
ROW,1196,7
ROW,1118,7
US,867,7
US,799,7
US,850,7
US,836,7
ROW,1148,7
ROW,1177,7
ROW,1188,7
ROW,1175,7
ROW,1197,7
US,859,7
US,852,7
US,827,7
US,828,8
ROW,1114,8
ROW,1147,8
ROW,1106,8
ROW,1205,8
US,831,8
US,788,8
US,830,8
US,795,8
US,797,8
ROW,1148,8
ROW,1139,8
ROW,1180,8
ROW,1154,8
US,834,8
US,872,8
US,848,8
US,874,8
ROW,1169,8
ROW,1144,8
ROW,1174,8
ROW,1155,8
ROW,1129,8
US,794,8
US,847,8
US,894,8
US,829,8
ROW,1218,8
ROW,1206,8
ROW,1136,8
ROW,1134,8
US,872,8
US,886,9
US,907,9
US,798,9
US,825,9
ROW,1243,9
ROW,1158,9
ROW,1150,9
ROW,1170,9
US,806,9
US,834,9
US,804,9
US,938,9
ROW,1089,9
ROW,1193,9
ROW,1266,9
ROW,1150,9
US,833,9
US,876,9
US,839,9
US,909,9
ROW,1201,9
ROW,1118,9
ROW,1206,9
ROW,1180,9
US,810,9
US,873,9
US,854,9
US,817,9
ROW,1159,9
ROW,1137,10
ROW,1111,10
ROW,1184,10
US,860,10
US,792,10
US,827,10
US,881,10
ROW,1164,10
ROW,1169,10
ROW,1157,10
ROW,1167,10
US,846,10
US,895,10
US,897,10
US,833,10
ROW,1187,10
ROW,1150,10
ROW,1158,10
ROW,1185,10
US,846,10
US,844,10
US,846,10
US,841,10
ROW,1187,10
ROW,1127,10
ROW,1181,10
ROW,1173,10
ROW,1194,10
US,883,10
US,874,10
US,810,10
US,872,11
ROW,1081,11
ROW,1166,11
ROW,1186,11
ROW,1114,11
US,883,11
US,899,11
US,812,11
US,837,11
ROW,1134,11
ROW,1142,11
ROW,1117,11
ROW,1114,11
US,806,11
US,862,11
US,825,11
US,866,11
ROW,1157,11
ROW,1110,11
ROW,1149,11
ROW,1197,11
ROW,1184,11
US,800,11
US,908,11
US,811,11
US,858,11
ROW,1192,11
ROW,1227,11
ROW,1177,11
ROW,1185,12
US,838,12
US,853,12
US,808,12
US,887,12
US,879,12
ROW,1198,12
ROW,1162,12
ROW,1139,12
ROW,1093,12
US,861,12
US,824,12
US,847,12
US,801,12
ROW,1231,12
ROW,1151,12
ROW,1143,12
ROW,1170,12
ROW,1182,12
US,819,12
US,850,12
US,830,12
US,848,12
ROW,1185,12
ROW,1227,12
ROW,1175,12
ROW,1141,12
US,836,12
US,854,12
US,844,12
US,841,12
US,885,12
ROW,1132,12
ROW,1129,1
ROW,1213,1
ROW,1185,1
US,889,1
US,847,1
US,837,1
US,843,1
ROW,1173,1
ROW,1193,1
ROW,1187,1
ROW,1221,1
US,830,1
US,814,1
US,859,1
US,862,1
ROW,1163,1
ROW,1101,1
ROW,1152,1
ROW,1141,1
US,842,1
US,866,1
US,825,1
US,879,1
US,831,1
ROW,1100,1
ROW,1153,1
ROW,1173,1
ROW,1113,1
US,871,1
US,860,1
US,832,1
US,871,2
ROW,1157,2
ROW,1157,2
ROW,1197,2
ROW,1172,2
US,834,2
US,840,2
US,866,2
US,780,2
ROW,1159,2
ROW,1180,2
ROW,1153,2
ROW,1159,2
US,891,2
US,838,2
US,819,2
US,796,2
ROW,1189,2
ROW,1124,2
ROW,1203,2
ROW,1186,2
US,835,2
US,869,2
US,875,2
US,847,2
ROW,1127,2
ROW,1143,3
US,859,3
ROW,1187,3
ROW,1219,3
ROW,1168,3
ROW,1211,3
US,824,3
US,843,3
US,878,3
US,826,3
US,876,3
ROW,1131,3
ROW,1195,3
ROW,1153,3
ROW,1149,3
US,831,3
US,840,3
US,847,3
US,880,3
ROW,1135,3
ROW,1148,3
ROW,1145,3
ROW,1166,3
US,809,3
US,854,3
US,827,3
US,820,3
ROW,1217,3
ROW,1167,3
ROW,1196,3
ROW,1177,4
US,845,4
US,835,4
US,856,4
US,875,4
ROW,1174,4
ROW,1120,4
ROW,1146,4
ROW,1167,4
US,870,4
US,864,4
US,835,4
US,828,4
ROW,1166,4
ROW,1243,4
ROW,1223,4
ROW,1177,4
US,836,4
US,822,4
US,799,4
US,859,4
ROW,1204,4
ROW,1173,4
ROW,1186,4
ROW,1146,4
US,872,4
US,900,4
US,877,4
US,869,4
ROW,1168,5
ROW,1199,5
ROW,1132,5
ROW,1169,5
ROW,1189,5
US,895,5
US,842,5
US,829,5
US,872,5
ROW,1237,5
ROW,1205,5
ROW,1181,5
ROW,1173,5
US,851,5
US,832,5
US,826,5
US,800,5
ROW,1196,5
ROW,1127,5
ROW,1098,5
ROW,1179,5
US,849,5
US,841,5
US,820,5
US,841,5
ROW,1192,5
ROW,1103,5
ROW,1152,5
ROW,1195,5
ROW,1253,5
US,862,5
US,840,5
US,873,6
US,868,6
ROW,1151,6
ROW,1170,6
ROW,1122,6
ROW,1000,6
US,798,6
US,783,6
US,707,6
US,706,6
US,716,6
ROW,927,6
ROW,870,6
ROW,795,6
ROW,735,6
US,549,6
US,515,6
US,504,6
US,428,6
ROW,608,6
ROW,563,6
ROW,478,6
ROW,446,6
ROW,396,6
US,291,6
US,303,6
US,251,6
US,217,6
ROW,211,6
ROW,213,6
ROW,147,7
ROW,127,7
US,62,7
US,48,7
US,28,7
ROW,1131,3
ROW,1163,3
US,870,3
US,791,3
US,802,3
US,876,3
ROW,1241,3
ROW,1163,3
ROW,1102,3
ROW,1131,3
US,866,3
US,838,3
US,852,3
US,829,3
ROW,1102,3
ROW,1184,3
ROW,1170,3
ROW,1123,3
ROW,1172,3
US,865,3
US,852,3
US,863,3
US,851,3
ROW,1116,3
ROW,1197,3
ROW,1174,3
ROW,1166,3
US,859,3
US,870,3
US,796,3
US,851,3
US,848,4
ROW,1140,4
ROW,1154,4
ROW,1166,4
ROW,1200,4
US,897,4
US,838,4
US,814,4
US,860,4
ROW,1201,4
ROW,1125,4
ROW,1177,4
ROW,1206,4
ROW,1117,4
US,836,4
US,797,4
US,808,4
US,837,4
ROW,1149,4
ROW,1237,4
ROW,1215,4
ROW,1223,4
US,878,4
US,849,4
US,865,4
US,859,4
US,813,4
ROW,1184,4
ROW,1176,4
ROW,1215,4
ROW,1130,4
US,887,5
US,856,5
US,831,5
US,897,5
ROW,1134,5
ROW,1200,5
ROW,1176,5
ROW,1169,5
US,812,5
US,841,5
US,835,5
US,860,5
ROW,1158,5
ROW,1145,5
ROW,1139,5
ROW,1206,5
US,847,5
US,789,5
US,878,5
US,836,5
US,846,5
ROW,1123,5
ROW,1129,5
ROW,1179,5
ROW,1161,5
US,875,5
US,854,5
US,797,5
US,880,5
ROW,1172,5
ROW,1174,6
ROW,1153,6
ROW,1206,6
US,860,6
US,798,6
US,786,6
US,879,6
ROW,1090,6
ROW,971,6
ROW,1015,6
ROW,979,6
US,623,6
US,647,6
US,593,6
US,548,6
ROW,769,6
ROW,690,6
ROW,623,6
ROW,629,6
US,431,6
US,395,6
US,378,6
US,335,6
ROW,400,6
ROW,351,6
ROW,313,6
ROW,275,6
US,202,6
US,154,6
US,143,6
US,126,7
ROW,87,7
ROW,38,7
